"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 08:00","2014","02","02","08:00","-1.7","","-2.6","","94","","28","","12","","","","100.80","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 09:00","2014","02","02","09:00","-1.7","","-2.8","","92","","26","","10","","","","100.86","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 10:00","2014","02","02","10:00","-1.5","","-3.3","","88","","26","","9","","","","100.87","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 11:00","2014","02","02","11:00","-1.2","","-3.5","","85","","26","","11","","","","100.90","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 12:00","2014","02","02","12:00","-1.1","","-3.6","","83","","25","","10","","","","100.93","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 13:00","2014","02","02","13:00","-1.4","","-4.5","","80","","27","","18","","","","100.89","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 14:00","2014","02","02","14:00","-1.7","","-4.8","","79","","27","","21","","","","100.96","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 15:00","2014","02","02","15:00","-1.5","","-4.9","","77","","27","","19","","","","101.07","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 16:00","2014","02","02","16:00","-1.5","","-5.1","","77","","26","","18","","","","101.16","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 17:00","2014","02","02","17:00","-1.9","","-5.3","","78","","25","","14","","","","101.21","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 18:00","2014","02","02","18:00","-2.4","","-5.6","","79","","25","","19","","","","101.29","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 19:00","2014","02","02","19:00","-2.4","","-5.7","","78","","26","","18","","","","101.41","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 20:00","2014","02","02","20:00","-3.1","","-6.8","","76","","26","","15","","","","101.49","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 21:00","2014","02","02","21:00","-5.1","","-8.3","","79","","28","","12","","","","101.53","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 22:00","2014","02","02","22:00","-6.2","","-9.2","","79","","28","","9","","","","101.63","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-02 23:00","2014","02","02","23:00","-7.9","","-9.9","","86","","31","","11","","","","101.73","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 00:00","2014","02","03","00:00","-8.4","","-10.8","","82","","32","","11","","","","101.85","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 01:00","2014","02","03","01:00","-9.6","","-12.5","","80","","34","","7","","","","101.83","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 02:00","2014","02","03","02:00","-8.4","","-11.8","","76","","2","","9","","","","101.96","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 03:00","2014","02","03","03:00","-9.4","","-13.0","","75","","2","","10","","","","102.02","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 04:00","2014","02","03","04:00","-9.4","","-13.4","","72","","3","","8","","","","102.03","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 05:00","2014","02","03","05:00","-9.2","","-14.1","","68","","4","","9","","","","102.11","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 06:00","2014","02","03","06:00","-9.4","","-14.7","","65","","4","","8","","","","102.12","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 07:00","2014","02","03","07:00","-10.9","","-15.1","","71","","2","","12","","","","102.13","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 08:00","2014","02","03","08:00","-11.2","","-14.9","","74","","1","","7","","","","102.19","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 09:00","2014","02","03","09:00","-10.7","","-14.7","","72","","1","","9","","","","102.21","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 10:00","2014","02","03","10:00","-9.3","","-14.6","","66","","2","","12","","","","102.28","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 11:00","2014","02","03","11:00","-8.7","","-13.9","","66","","1","","11","","","","102.28","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 12:00","2014","02","03","12:00","-7.9","","-14.4","","59","","36","","8","","","","102.19","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 13:00","2014","02","03","13:00","-7.6","","-14.6","","57","","1","","8","","","","102.14","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 14:00","2014","02","03","14:00","-6.7","","-15.4","","50","","36","","6","","","","102.12","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 15:00","2014","02","03","15:00","-6.4","","-15.6","","48","","2","","3","","","","102.13","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 16:00","2014","02","03","16:00","-5.9","","-15.7","","46","","2","","1","","","","102.13","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 17:00","2014","02","03","17:00","-8.1","","-16.2","","52","","12","","1","","","","102.15","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 18:00","2014","02","03","18:00","-11.2","","-15.6","","70","","25","","3","","","","102.18","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 19:00","2014","02","03","19:00","-10.3","","-13.7","","76","","19","","7","","","","102.25","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 20:00","2014","02","03","20:00","-12.0","","-15.3","","76","","25","","4","","","","102.31","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 21:00","2014","02","03","21:00","-12.4","","-15.0","","81","","28","","3","","","","102.33","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 22:00","2014","02","03","22:00","-12.7","","-15.5","","80","","18","","2","","","","102.36","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-03 23:00","2014","02","03","23:00","-13.9","","-15.8","","86","","20","","2","","","","102.34","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 00:00","2014","02","04","00:00","-14.0","","-15.6","","88","","22","","4","","","","102.36","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 01:00","2014","02","04","01:00","-13.8","","-15.6","","86","","16","","3","","","","102.39","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 02:00","2014","02","04","02:00","-15.1","","-17.0","","86","","18","","1","","","","102.43","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 03:00","2014","02","04","03:00","-14.2","","-15.9","","86","","13","","5","","","","102.39","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 04:00","2014","02","04","04:00","-13.9","","-15.6","","87","","18","","3","","","","102.48","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 05:00","2014","02","04","05:00","-14.0","","-15.7","","87","","25","","1","","","","102.53","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 06:00","2014","02","04","06:00","-13.4","","-15.1","","87","","17","","8","","","","102.56","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 07:00","2014","02","04","07:00","-11.6","","-13.0","","89","","21","","7","","","","102.60","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 08:00","2014","02","04","08:00","-11.6","","-13.5","","86","","23","","7","","","","102.66","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 09:00","2014","02","04","09:00","-11.0","","-13.2","","84","","23","","10","","","","102.73","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 10:00","2014","02","04","10:00","-9.5","","-12.5","","79","","24","","11","","","","102.79","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 11:00","2014","02","04","11:00","-8.3","","-12.6","","71","","22","","10","","","","102.77","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 12:00","2014","02","04","12:00","-7.7","","-12.7","","67","","21","","15","","","","102.74","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 13:00","2014","02","04","13:00","-6.7","","-13.2","","60","","23","","11","","","","102.71","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 14:00","2014","02","04","14:00","-6.7","","-13.4","","59","","22","","17","","","","102.67","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 15:00","2014","02","04","15:00","-6.6","","-13.3","","59","","23","","16","","","","102.59","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 16:00","2014","02","04","16:00","-6.4","","-13.3","","58","","26","","16","","","","102.63","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 17:00","2014","02","04","17:00","-7.6","","-13.5","","63","","28","","13","","","","102.59","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 18:00","2014","02","04","18:00","-9.1","","-13.8","","68","","30","","6","","","","102.62","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 19:00","2014","02","04","19:00","-8.9","","-13.9","","67","","29","","6","","","","102.60","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 20:00","2014","02","04","20:00","-7.6","","-13.6","","62","","22","","5","","","","102.60","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 21:00","2014","02","04","21:00","-8.6","","-13.6","","67","","25","","4","","","","102.59","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 22:00","2014","02","04","22:00","-8.7","","-13.1","","71","","24","","6","","","","102.61","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-04 23:00","2014","02","04","23:00","-8.5","","-13.0","","70","","21","","4","","","","102.52","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 00:00","2014","02","05","00:00","-8.9","","-12.1","","78","","16","","4","","","","102.41","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 01:00","2014","02","05","01:00","-9.4","","-12.5","","78","","","M","0","","","","102.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 02:00","2014","02","05","02:00","-9.3","","-12.2","","79","","31","","1","","","","102.28","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 03:00","2014","02","05","03:00","-9.1","","-12.2","","78","","30","","3","","","","102.19","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 04:00","2014","02","05","04:00","-8.1","","-12.1","","73","","1","","3","","","","102.04","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 05:00","2014","02","05","05:00","-8.8","","-12.2","","77","","33","","3","","","","102.05","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 06:00","2014","02","05","06:00","-7.8","","-11.4","","75","","2","","4","","","","101.96","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 07:00","2014","02","05","07:00","-8.4","","-12.2","","74","","2","","15","","","","101.95","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 08:00","2014","02","05","08:00","-7.9","","-12.0","","72","","5","","12","","","","101.87","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 09:00","2014","02","05","09:00","-9.1","","-12.7","","75","","4","","23","","","","101.71","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 10:00","2014","02","05","10:00","-9.1","","-11.6","","82","","4","","18","","","","101.60","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 11:00","2014","02","05","11:00","-9.6","","-11.2","","88","","4","","22","","","","101.43","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 12:00","2014","02","05","12:00","-9.4","","-11.0","","88","","3","","22","","","","101.21","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 13:00","2014","02","05","13:00","-9.6","","-11.1","","89","","3","","27","","","","101.01","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 14:00","2014","02","05","14:00","-9.8","","-11.3","","89","","2","","22","","","","100.98","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 15:00","2014","02","05","15:00","-9.6","","-11.0","","89","","2","","19","","","","100.94","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 16:00","2014","02","05","16:00","-9.7","","-11.0","","90","","2","","26","","","","100.91","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 17:00","2014","02","05","17:00","-9.6","","-10.9","","90","","1","","18","","","","100.99","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 18:00","2014","02","05","18:00","-9.6","","-10.9","","90","","1","","20","","","","101.10","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 19:00","2014","02","05","19:00","-9.9","","-11.3","","89","","1","","20","","","","101.12","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 20:00","2014","02","05","20:00","-10.1","","-12.7","","81","","36","","15","","","","101.22","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 21:00","2014","02","05","21:00","-10.6","","-16.7","","61","","36","","19","","","","101.34","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 22:00","2014","02","05","22:00","-12.0","","-17.7","","62","","1","","13","","","","101.46","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-05 23:00","2014","02","05","23:00","-13.2","","-18.4","","65","","36","","10","","","","101.58","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 00:00","2014","02","06","00:00","-15.1","","-18.9","","72","","34","","9","","","","101.71","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 01:00","2014","02","06","01:00","-15.2","","-19.5","","69","","1","","11","","","","101.79","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 02:00","2014","02","06","02:00","-18.4","","-22.3","","71","","33","","7","","","","101.86","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 03:00","2014","02","06","03:00","-16.3","","-19.8","","74","","1","","9","","","","101.91","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 04:00","2014","02","06","04:00","-16.9","","-20.6","","73","","28","","6","","","","101.98","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 05:00","2014","02","06","05:00","-17.8","","-20.5","","79","","22","","5","","","","102.05","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 06:00","2014","02","06","06:00","-17.6","","-20.4","","79","","25","","4","","","","102.09","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 07:00","2014","02","06","07:00","-17.7","","-20.5","","78","","22","","7","","","","102.17","","","","-23","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 08:00","2014","02","06","08:00","-17.9","","-20.6","","80","","20","","8","","","","102.17","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2014-02-06 09:00","2014","02","06","09:00","-17.6","","-20.9","","75","","23","","7","","","","102.22","","","","-23","","NA"
